T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.22,-0.03177,-0.00529,0.00795,0.33119,-0.59319,-0.02918,0.85266,0.00814,0.06704,0.01101,-0.06985,-0.03416,2.904,-1.58975,-1.521,2.28682,2.14729,-1.21195,-0.14311,-0.7184,1.30398,-0.80299,2.20254,-1.98134,-0.66704,0.12703,0.89048,-0.09325,-0.18559,-0.35034,-0.13359,-0.05792,-0.06814,0.95094,0.08782,0.17524,-0.42804,-0.14214,0.05,0.06478
1.24,-0.03191,-0.00534,0.00782,0.33103,-0.59247,-0.02952,0.85087,0.00704,0.06859,0.02124,-0.06806,-0.03416,2.904,-1.63723,-1.521,2.26225,2.1347,-1.23203,-0.15258,-0.67034,1.25849,-0.83995,2.1766,-2.06097,-0.74656,0.13583,0.88993,-0.09407,-0.18871,-0.35097,-0.13351,-0.05766,-0.06796,0.95042,0.08792,0.17621,-0.42838,-0.14231,0.05005,0.06478
1.26,-0.03201,-0.00538,0.0077,0.33076,-0.59165,-0.02981,0.84891,0.00593,0.06995,0.03123,-0.06629,-0.03417,2.904,-1.68303,-1.521,2.23936,2.12252,-1.24845,-0.16123,-0.62759,1.21492,-0.87796,2.15244,-2.12629,-0.81687,0.14257,0.88921,-0.09469,-0.19093,-0.35154,-0.13347,-0.05749,-0.06784,0.94969,0.08798,0.17694,-0.42866,-0.14245,0.05012,0.06479
1.28,-0.03213,-0.00543,0.00762,0.33039,-0.59102,-0.03002,0.84696,0.00485,0.0716,0.04174,-0.06437,-0.03417,2.904,-1.73068,-1.521,2.21713,2.1146,-1.26684,-0.16629,-0.57946,1.16797,-0.92082,2.1267,-2.20239,-0.89876,0.15047,0.8886,-0.09538,-0.19372,-0.35182,-0.13338,-0.05727,-0.06768,0.94927,0.08799,0.17729,-0.42897,-0.14267,0.05025,0.06482
1.3,-0.03223,-0.00546,0.00745,0.33032,-0.59001,-0.03041,0.84508,0.00371,0.07269,0.0512,-0.06276,-0.03418,2.904,-1.7748,-1.521,2.19273,2.09756,-1.28278,-0.17943,-0.54074,1.12767,-0.95215,2.1036,-2.26249,-0.96,0.15693,0.88787,-0.09606,-0.1958,-0.35284,-0.13337,-0.05711,-0.06757,0.94828,0.08811,0.17859,-0.42925,-0.14274,0.05024,0.06479
1.32,-0.03227,-0.00543,0.00705,0.33089,-0.588,-0.0314,0.84337,0.00252,0.0722,0.05786,-0.06206,-0.03418,2.904,-1.80971,-1.521,2.16198,2.0541,-1.29032,-0.21571,-0.53014,1.10668,-0.95279,2.08858,-2.27383,-0.96238,0.15861,0.88646,-0.09629,-0.19506,-0.35513,-0.13367,-0.05717,-0.06763,0.94569,0.08874,0.18253,-0.42933,-0.14246,0.04979,0.06457
1.34,-0.0323,-0.0054,0.00656,0.33178,-0.58558,-0.03254,0.84172,0.00126,0.07112,0.0634,-0.06165,-0.03419,2.904,-1.84064,-1.521,2.12945,2.00213,-1.29514,-0.25961,-0.52951,1.09257,-0.94186,2.07639,-2.26828,-0.94346,0.15874,0.88497,-0.09656,-0.19365,-0.35829,-0.13405,-0.05729,-0.06775,0.94253,0.08944,0.18738,-0.4294,-0.14204,0.0492,0.06427
1.36,-0.03235,-0.00539,0.0061,0.33261,-0.5833,-0.03354,0.84001,-1e-05,0.07026,0.06933,-0.06107,-0.0342,2.904,-1.87241,-1.521,2.09868,1.95562,-1.30116,-0.29878,-0.52468,1.07526,-0.93596,2.06296,-2.26955,-0.93324,0.1595,0.88369,-0.09705,-0.19291,-0.36148,-0.13436,-0.05736,-0.06782,0.93961,0.08997,0.19167,-0.42955,-0.14166,0.0487,0.06402
1.38,-0.03235,-0.00529,0.0057,0.3331,-0.58124,-0.03487,0.83845,-0.00108,0.06961,0.07579,-0.06066,-0.0342,2.904,-1.90832,-1.521,2.0638,1.90228,-1.30759,-0.34343,-0.51826,1.05808,-0.93072,2.04919,-2.2748,-0.92712,0.16064,0.88168,-0.09657,-0.19075,-0.36283,-0.13481,-0.05753,-0.06796,0.93676,0.09107,0.19656,-0.42941,-0.14137,0.04811,0.06373
1.4,-0.03244,-0.00537,0.00515,0.33439,-0.57861,-0.03552,0.83658,-0.0026,0.06838,0.08086,-0.05994,-0.03421,2.904,-1.93472,-1.521,2.03702,1.86114,-1.31242,-0.37845,-0.51746,1.04236,-0.92162,2.03686,-2.26801,-0.90786,0.16064,0.88119,-0.09811,-0.19126,-0.36827,-0.135,-0.05752,-0.06799,0.93362,0.09101,0.20046,-0.42986,-0.14086,0.04766,0.06349
1.42,-0.03279,-0.00589,0.00418,0.33774,-0.57453,-0.03439,0.8339,-0.0051,0.06562,0.0825,-0.05841,-0.03421,2.904,-1.93494,-1.521,2.03393,1.85617,-1.3134,-0.3846,-0.53135,1.02853,-0.90276,2.02776,-2.22683,-0.85169,0.15728,0.88473,-0.1051,-0.20017,-0.38441,-0.13444,-0.05692,-0.06766,0.92985,0.08777,0.20074,-0.43183,-0.13984,0.04767,0.06344
1.44,-0.03322,-0.00658,0.00305,0.34191,-0.56987,-0.03253,0.8309,-0.00807,0.06229,0.08273,-0.05652,-0.03422,2.904,-1.92587,-1.521,2.03893,1.8637,-1.31284,-0.38085,-0.55034,1.01603,-0.88073,2.02007,-2.17483,-0.78389,0.1529,0.88984,-0.11412,-0.21161,-0.40469,-0.13362,-0.05614,-0.06722,0.92579,0.08336,0.20009,-0.43442,-0.13859,0.04782,0.06343
1.46,-0.0336,-0.00723,0.002,0.34578,-0.56545,-0.03088,0.82801,-0.01098,0.05924,0.0835,-0.05471,-0.03423,2.904,-1.92164,-1.521,2.03965,1.86525,-1.31298,-0.38187,-0.5659,1.00325,-0.86149,2.0118,-2.13133,-0.7254,0.14941,0.89436,-0.12228,-0.22135,-0.42334,-0.13293,-0.05549,-0.06686,0.92183,0.07948,0.2003,-0.43681,-0.1374,0.04785,0.06337
1.48,-0.03401,-0.00773,0.00094,0.3494,-0.56111,-0.02972,0.82523,-0.01328,0.0561,0.08468,-0.05326,-0.03422,2.904,-1.91473,-1.521,2.0428,1.8678,-1.31301,-0.38201,-0.58629,0.98933,-0.83636,2.00332,-2.07277,-0.64987,0.14417,0.89838,-0.13025,-0.23345,-0.44103,-0.13219,-0.05466,-0.06639,0.91796,0.07561,0.19876,-0.43885,-0.13641,0.04809,0.06341
1.5,-0.03439,-0.00857,-0.00015,0.3537,-0.55648,-0.02739,0.82218,-0.01694,0.05303,0.08466,-0.05098,-0.03424,2.904,-1.91116,-1.521,2.0429,1.87131,-1.31294,-0.38153,-0.59795,0.978,-0.82261,1.99562,-2.04241,-0.60649,0.14223,0.90381,-0.13902,-0.24116,-0.46162,-0.13149,-0.05417,-0.06611,0.91387,0.07144,0.20056,-0.44177,-0.13495,0.04794,0.06326
1.52,-0.03469,-0.01031,-0.00133,0.35982,-0.55104,-0.02191,0.81818,-0.02435,0.05012,0.08187,-0.04642,-0.03436,2.904,-1.91978,-1.521,2.03202,1.87469,-1.31299,-0.38184,-0.58204,0.97362,-0.84378,1.9892,-2.09978,-0.66218,0.15064,0.91282,-0.14995,-0.23672,-0.4898,-0.1309,-0.05468,-0.06633,0.90911,0.06679,0.21251,-0.44711,-0.13219,0.04663,0.0625
1.54,-0.03496,-0.01236,-0.00254,0.36655,-0.54536,-0.01529,0.81395,-0.03309,0.04731,0.07788,-0.04106,-0.03451,2.904,-1.93197,-1.521,2.01791,1.87859,-1.31298,-0.38181,-0.55749,0.97173,-0.8761,1.98358,-2.18475,-0.74942,0.16224,0.92317,-0.16153,-0.22769,-0.52063,-0.13038,-0.05555,-0.06675,0.90419,0.06188,0.22772,-0.4533,-0.12899,0.04495,0.06155
1.56,-0.03524,-0.01425,-0.00374,0.37291,-0.5399,-0.00923,0.80999,-0.04115,0.04455,0.07428,-0.03613,-0.03464,2.904,-1.9421,-1.521,2.00566,1.88213,-1.31298,-0.38184,-0.53834,0.96856,-0.90154,1.97791,-2.25233,-0.81729,0.17172,0.93287,-0.17253,-0.22031,-0.54989,-0.12989,-0.05629,-0.06709,0.89944,0.05705,0.24099,-0.45903,-0.12605,0.04348,0.06071
1.58,-0.03553,-0.01623,-0.00495,0.37973,-0.53396,-0.00293,0.80533,-0.04958,0.04139,0.07125,-0.03088,-0.03478,2.904,-1.95379,-1.521,1.99201,1.88663,-1.31299,-0.38193,-0.51327,0.96605,-0.93435,1.97101,-2.33956,-0.90558,0.1839,0.94284,-0.18478,-0.21471,-0.58091,-0.12915,-0.05692,-0.06738,0.89425,0.05233,0.25614,-0.4651,-0.12286,0.04182,0.05976
1.6,-0.03579,-0.01809,-0.00614,0.38571,-0.52898,0.0031,0.80209,-0.05752,0.03908,0.0668,-0.02612,-0.0349,2.904,-1.96318,-1.521,1.98043,1.8891,-1.31299,-0.38195,-0.49824,0.96278,-0.95469,1.9668,-2.39307,-0.9595,0.19132,0.9525,-0.19456,-0.20445,-0.60876,-0.12892,-0.05784,-0.06783,0.88997,0.04735,0.26817,-0.47063,-0.12009,0.04046,0.05899
1.62,-0.03601,-0.01956,-0.00731,0.38926,-0.52657,0.00834,0.8028,-0.06402,0.03922,0.05846,-0.02282,-0.03492,2.904,-1.96538,-1.521,1.97515,1.88584,-1.313,-0.38197,-0.51441,0.9565,-0.9363,1.9701,-2.34256,-0.90634,0.1842,0.96137,-0.19724,-0.18093,-0.62801,-0.13019,-0.05961,-0.06875,0.88815,0.04148,0.2708,-0.47464,-0.11854,0.04003,0.05876
1.64,-0.03621,-0.02087,-0.00847,0.39191,-0.52515,0.01322,0.80497,-0.06994,0.04019,0.04879,-0.02006,-0.03492,2.904,-1.96518,-1.521,1.97206,1.88048,-1.313,-0.38196,-0.5407,0.94942,-0.90528,1.97602,-2.25799,-0.81836,0.1723,0.96981,-0.19743,-0.15316,-0.64382,-0.13195,-0.06164,-0.06983,0.88728,0.03541,0.27018,-0.47804,-0.11743,0.03992,0.0587
1.66,-0.03641,-0.02222,-0.00962,0.39492,-0.52336,0.01808,0.80648,-0.07596,0.04071,0.03991,-0.01712,-0.03493,2.904,-1.96611,-1.521,1.96806,1.87604,-1.313,-0.38196,-0.56142,0.94287,-0.8811,1.98055,-2.19183,-0.74932,0.16297,0.97819,-0.19883,-0.12832,-0.66068,-0.13343,-0.06349,-0.0708,0.88604,0.02957,0.27102,-0.4816,-0.11615,0.03967,0.05857
1.68,-0.03663,-0.02376,-0.01082,0.39817,-0.52123,0.02375,0.80795,-0.08271,0.04157,0.03018,-0.0139,-0.03493,2.904,-1.96698,-1.521,1.96358,1.87177,-1.313,-0.38196,-0.58591,0.93568,-0.85267,1.98592,-2.11432,-0.66831,0.15205,0.98772,-0.19992,-0.0991,-0.67978,-0.13518,-0.06563,-0.07194,0.88456,0.02309,0.27203,-0.48568,-0.11476,0.03938,0.05841
1.7,-0.0368,-0.02484,-0.01192,0.40071,-0.52004,0.02763,0.80985,-0.08779,0.04189,0.02192,-0.01138,-0.03494,2.904,-1.96735,-1.521,1.96067,1.86663,-1.313,-0.38196,-0.6051,0.92961,-0.82993,1.99017,-2.0519,-0.60344,0.14327,0.99472,-0.20105,-0.07805,-0.69338,-0.13646,-0.06722,-0.07277,0.88378,0.01792,0.27188,-0.48852,-0.11369,0.03926,0.05834
1.72,-0.03681,-0.02469,-0.01277,0.40146,-0.52123,0.02665,0.81261,-0.08839,0.04062,0.01798,-0.01067,-0.03494,2.904,-1.96696,-1.521,1.96157,1.85951,-1.313,-0.38197,-0.6068,0.92668,-0.82631,1.99058,-2.04018,-0.59239,0.14167,0.99487,-0.20294,-0.08065,-0.69257,-0.13634,-0.06721,-0.07271,0.88471,0.01635,0.26925,-0.48805,-0.11339,0.03959,0.05845
1.74,-0.03676,-0.02409,-0.01352,0.40153,-0.52333,0.02386,0.81574,-0.08733,0.03875,0.01556,-0.01065,-0.03495,2.904,-1.96612,-1.521,1.96399,1.85158,-1.313,-0.38197,-0.60293,0.92492,-0.82875,1.98976,-2.04456,-0.59848,0.14235,0.99248,-0.20493,-0.09161,-0.68635,-0.13573,-0.06664,-0.07234,0.88629,0.01611,0.26557,-0.48636,-0.1134,0.04008,0.05864
1.76,-0.03673,-0.0237,-0.01431,0.40194,-0.525,0.02189,0.81869,-0.08704,0.0371,0.01247,-0.0103,-0.03495,2.904,-1.96545,-1.521,1.96571,1.84407,-1.313,-0.38197,-0.6019,0.92271,-0.82818,1.98955,-2.04098,-0.59606,0.14191,0.99122,-0.20684,-0.09873,-0.68262,-0.13534,-0.06632,-0.07212,0.88755,0.01531,0.26242,-0.48525,-0.11328,0.04048,0.05879
1.78,-0.03674,-0.02327,-0.01514,0.40219,-0.52678,0.01993,0.82175,-0.08665,0.03572,0.00926,-0.01004,-0.03496,2.904,-1.96486,-1.521,1.96749,1.83629,-1.313,-0.38197,-0.59992,0.92011,-0.82825,1.98924,-2.03894,-0.59547,0.14168,0.99004,-0.20881,-0.1059,-0.67862,-0.13497,-0.06602,-0.07189,0.88893,0.01433,0.25893,-0.48401,-0.11315,0.04096,0.05897
1.8,-0.03666,-0.02282,-0.01586,0.40262,-0.52853,0.01753,0.82465,-0.08608,0.03363,0.00668,-0.00976,-0.03496,2.904,-1.964,-1.521,1.96952,1.82887,-1.313,-0.38197,-0.59845,0.9186,-0.82859,1.9888,-2.03796,-0.59558,0.14162,0.9881,-0.2107,-0.11496,-0.67395,-0.13445,-0.06554,-0.07159,0.89019,0.01402,0.25594,-0.48277,-0.1131,0.0413,0.05909
1.82,-0.03635,-0.02246,-0.01631,0.40373,-0.53,0.01429,0.82695,-0.08544,0.02964,0.00551,-0.00916,-0.03497,2.904,-1.96259,-1.521,1.9717,1.82286,-1.313,-0.38197,-0.59988,0.91987,-0.82823,1.98835,-2.036,-0.59357,0.14147,0.9846,-0.21235,-0.12758,-0.66864,-0.13358,-0.06466,-0.07115,0.89102,0.01527,0.25469,-0.48181,-0.11324,0.0412,0.05902
1.84,-0.03596,-0.02211,-0.01665,0.40504,-0.53141,0.01068,0.82906,-0.08467,0.02496,0.0049,-0.00854,-0.03497,2.904,-1.96088,-1.521,1.97413,1.81714,-1.313,-0.38197,-0.60194,0.92219,-0.82799,1.98779,-2.0347,-0.5918,0.14145,0.98043,-0.2139,-0.14177,-0.66288,-0.13258,-0.06361,-0.07064,0.8917,0.01713,0.254,-0.4809,-0.11346,0.04096,0.0589
1.86,-0.03561,-0.02175,-0.01704,0.40625,-0.53282,0.00729,0.83127,-0.08396,0.02067,0.00402,-0.00798,-0.03497,2.904,-1.95929,-1.521,1.97648,1.81118,-1.313,-0.38197,-0.60358,0.92398,-0.82776,1.98724,-2.03326,-0.59001,0.14141,0.97662,-0.21546,-0.155,-0.65743,-0.13166,-0.06266,-0.07018,0.89241,0.01868,0.253,-0.47997,-0.11363,0.04078,0.0588
1.88,-0.03526,-0.02136,-0.0174,0.40749,-0.53434,0.00365,0.83345,-0.08319,0.01612,0.00331,-0.00719,-0.03498,2.904,-1.95789,-1.521,1.97856,1.80584,-1.313,-0.38197,-0.60559,0.926,-0.82747,1.9868,-2.03171,-0.58847,0.1413,0.97248,-0.21715,-0.16955,-0.65136,-0.13062,-0.06159,-0.06965,0.8933,0.02043,0.25217,-0.47898,-0.11385,0.0406,0.0587
1.9,-0.03489,-0.02106,-0.01781,0.40873,-0.53563,0.00044,0.83564,-0.08254,0.01188,0.00231,-0.0069,-0.03498,2.904,-1.95585,-1.521,1.98148,1.79907,-1.313,-0.38198,-0.60709,0.92781,-0.82726,1.98614,-2.0303,-0.58618,0.14133,0.9689,-0.21856,-0.18163,-0.64653,-0.1298,-0.06075,-0.06924,0.89378,0.02187,0.25115,-0.47815,-0.11398,0.04039,0.05858
1.92,-0.03446,-0.02101,-0.01838,0.40979,-0.53625,-0.00145,0.83775,-0.08228,0.00924,0.0006,-0.00785,-0.03498,2.904,-1.95351,-1.52101,1.9846,1.79036,-1.313,-0.38198,-0.60673,0.92855,-0.8272,1.98493,-2.02939,-0.58232,0.14162,0.96706,-0.21911,-0.18622,-0.64531,-0.12962,-0.0606,-0.06917,0.89314,0.02226,0.24924,-0.47775,-0.11379,0.04017,0.05844
1.94,-0.03402,-0.02105,-0.01901,0.41086,-0.53665,-0.0029,0.83989,-0.08214,0.00683,-0.00147,-0.00932,-0.03499,2.90399,-1.95026,-1.52099,1.9889,1.77993,-1.313,-0.38198,-0.6059,0.92908,-0.82719,1.98352,-2.02847,-0.57753,0.14204,0.96582,-0.21939,-0.18828,-0.64536,-0.12964,-0.06069,-0.06922,0.89211,0.0223,0.24716,-0.47752,-0.11349,0.03993,0.05829
1.96,-0.03359,-0.02104,-0.01961,0.41198,-0.53717,-0.00457,0.84208,-0.08191,0.00391,-0.00356,-0.01065,-0.03499,2.90401,-1.94652,-1.52101,1.99406,1.76885,-1.313,-0.38199,-0.60551,0.92988,-0.82716,1.9822,-2.02725,-0.57268,0.14242,0.9643,-0.21986,-0.19167,-0.64481,-0.12956,-0.06065,-0.0692,0.8913,0.02252,0.24535,-0.47721,-0.11326,0.03968,0.05814
1.98,-0.03312,-0.02106,-0.02019,0.41287,-0.53759,-0.00618,0.844,-0.0818,0.00263,-0.0049,-0.01159,-0.03499,2.90401,-1.94663,-1.52101,1.99353,1.76345,-1.313,-0.38199,-0.60422,0.93,-0.82714,1.98089,-2.0273,-0.56981,0.14272,0.9628,-0.22004,-0.1944,-0.64436,-0.12953,-0.0607,-0.06922,0.89031,0.02267,0.2428,-0.47691,-0.11298,0.03951,0.05802
2,-0.03274,-0.02105,-0.02084,0.41423,-0.53818,-0.00779,0.84648,-0.08149,-0.00196,-0.00787,-0.01344,-0.035,2.90395,-1.93847,-1.52093,2.00487,1.74628,-1.31299,-0.38199,-0.60466,0.93145,-0.82711,1.97952,-2.02476,-0.56268,0.14321,0.96142,-0.22075,-0.19783,-0.64399,-0.12945,-0.06062,-0.06919,0.88961,0.02287,0.24168,-0.47663,-0.11276,0.03918,0.05783
2.02,-0.0326,-0.02091,-0.02163,0.41704,-0.53931,-0.00958,0.85045,-0.08055,-0.01612,-0.01536,-0.01785,-0.035,2.90411,-1.90812,-1.52117,2.05073,1.69277,-1.31303,-0.38201,-0.61014,0.93686,-0.82702,1.97798,-2.01466,-0.54305,0.14424,0.96017,-0.2231,-0.20421,-0.64363,-0.12917,-0.06012,-0.06895,0.88975,0.02345,0.24495,-0.47637,-0.11271,0.03839,0.05747
2.04,-0.03256,-0.02073,-0.02248,0.42028,-0.54064,-0.01138,0.85497,-0.07942,-0.03355,-0.02445,-0.0231,-0.03501,2.90387,-1.86941,-1.52081,2.10801,1.62822,-1.31296,-0.38196,-0.61733,0.94356,-0.82691,1.97641,-2.00204,-0.51934,0.14544,0.95904,-0.22597,-0.21129,-0.64328,-0.12885,-0.05948,-0.06865,0.89019,0.02408,0.24959,-0.47613,-0.11271,0.03747,0.05706
2.06,-0.03247,-0.02057,-0.02332,0.4232,-0.54189,-0.01313,0.85927,-0.0784,-0.04924,-0.03274,-0.02783,-0.03501,2.90395,-1.83425,-1.52092,2.15888,1.57156,-1.31298,-0.38197,-0.62362,0.94951,-0.82681,1.97488,-1.99085,-0.49815,0.14651,0.95788,-0.22852,-0.21779,-0.64284,-0.12856,-0.05893,-0.06838,0.89053,0.0246,0.25335,-0.47587,-0.11268,0.03664,0.05669
2.08,-0.03238,-0.02042,-0.02413,0.42665,-0.54308,-0.01506,0.86346,-0.07727,-0.06604,-0.04138,-0.03318,-0.03502,2.90461,-1.80008,-1.52192,2.21538,1.50286,-1.31318,-0.3821,-0.63045,0.95616,-0.82671,1.97321,-1.97845,-0.47415,0.14779,0.95664,-0.23138,-0.22534,-0.64278,-0.12822,-0.0583,-0.06808,0.89074,0.02548,0.25817,-0.47565,-0.11265,0.03566,0.05624
2.1,-0.03232,-0.02024,-0.025,0.42911,-0.54444,-0.01662,0.868,-0.07633,-0.08127,-0.04965,-0.03743,-0.03502,2.90251,-1.76193,-1.51875,2.26232,1.45646,-1.31256,-0.38169,-0.63653,0.96165,-0.82661,1.97184,-1.96799,-0.45502,0.14869,0.95559,-0.23373,-0.23086,-0.64194,-0.12797,-0.0578,-0.06784,0.89128,0.02561,0.26112,-0.47534,-0.11265,0.03497,0.05593
2.12,-0.03235,-0.02003,-0.02604,0.4286,-0.54619,-0.01717,0.87344,-0.07589,-0.0917,-0.05664,-0.03862,-0.03503,2.90585,-1.71431,-1.52381,2.28477,1.47592,-1.31355,-0.38234,-0.64034,0.9637,-0.82653,1.97127,-1.96357,-0.45047,0.14853,0.95493,-0.23466,-0.23106,-0.63879,-0.12794,-0.05762,-0.06775,0.89264,0.02367,0.25856,-0.47473,-0.11269,0.03509,0.05602
2.14,-0.03241,-0.0198,-0.02714,0.42711,-0.5481,-0.01736,0.8792,-0.07564,-0.10038,-0.06317,-0.03865,-0.03503,2.90441,-1.66305,-1.52157,2.29642,1.51791,-1.31309,-0.38206,-0.64329,0.96454,-0.82648,1.97101,-1.96125,-0.45097,0.148,0.95447,-0.23503,-0.22914,-0.63488,-0.12801,-0.05759,-0.06772,0.89433,0.02099,0.25408,-0.47402,-0.11274,0.03551,0.05623
2.16,-0.03246,-0.01958,-0.0282,0.42615,-0.54995,-0.01772,0.88477,-0.07532,-0.10967,-0.06981,-0.0391,-0.03504,2.89607,-1.61382,-1.50912,2.30979,1.5486,-1.31069,-0.38047,-0.64652,0.96589,-0.8264,1.97064,-1.95786,-0.44903,0.14764,0.95399,-0.23558,-0.22789,-0.63139,-0.12806,-0.05752,-0.06768,0.89588,0.01865,0.25048,-0.47336,-0.11279,0.03579,0.05639
2.18,-0.03251,-0.01935,-0.0293,0.42485,-0.55175,-0.01804,0.89053,-0.07492,-0.11988,-0.07695,-0.04001,-0.03504,2.92425,-1.5628,-1.55153,2.33658,1.58347,-1.31898,-0.3859,-0.65035,0.96741,-0.8263,1.97018,-1.95466,-0.44743,0.14726,0.95325,-0.23648,-0.22782,-0.62758,-0.128,-0.05732,-0.06757,0.89739,0.01628,0.24687,-0.47266,-0.11285,0.03607,0.05655
2.2,-0.03256,-0.01914,-0.03033,0.42403,-0.5537,-0.01836,0.89597,-0.07474,-0.1277,-0.08289,-0.0397,-0.03505,2.87749,-1.51464,-1.48076,2.33326,1.61502,-1.30504,-0.37684,-0.65262,0.9683,-0.82633,1.96995,-1.95189,-0.44657,0.14687,0.95307,-0.23652,-0.22487,-0.62425,-0.12818,-0.05742,-0.06762,0.89907,0.01381,0.24284,-0.47203,-0.11288,0.03642,0.05673
2.22,-0.03259,-0.01903,-0.03116,0.42467,-0.55596,-0.01865,0.90046,-0.07512,-0.12927,-0.08577,-0.03623,-0.03505,2.6055,-1.47639,-1.07479,2.24473,1.63297,-1.22692,-0.32509,-0.65148,0.96748,-0.82589,1.97039,-1.94678,-0.44447,0.14616,0.95445,-0.23413,-0.21371,-0.62247,-0.12905,-0.05836,-0.06812,0.90116,0.01113,0.2378,-0.47163,-0.11281,0.03691,0.05697
2.24,-0.0326,-0.01896,-0.03191,0.42585,-0.55836,-0.01898,0.90461,-0.07572,-0.12848,-0.08742,-0.03157,-0.03506,2.26179,-1.44102,-0.55958,2.12711,1.64673,-1.1271,-0.25932,-0.6487,0.96611,-0.82569,1.97103,-1.94228,-0.44312,0.1455,0.95638,-0.23092,-0.19987,-0.6212,-0.13014,-0.05958,-0.06878,0.90342,0.00841,0.23246,-0.47131,-0.11271,0.03744,0.05722
2.26,-0.03261,-0.01886,-0.03269,0.42683,-0.56071,-0.01935,0.90891,-0.07623,-0.1288,-0.08953,-0.02748,-0.03506,1.96385,-1.40359,-0.11059,2.02581,1.6617,-1.03925,-0.20186,-0.64616,0.96518,-0.82598,1.97153,-1.93989,-0.4431,0.14509,0.95801,-0.2282,-0.18775,-0.61971,-0.1311,-0.06063,-0.06935,0.9056,0.00581,0.22749,-0.47096,-0.11262,0.03793,0.05744
2.28,-0.03265,-0.01878,-0.03351,0.42756,-0.56302,-0.01943,0.91326,-0.07669,-0.12889,-0.09206,-0.02323,-0.03506,1.61058,-1.36904,0.40807,1.91097,1.6801,-0.94232,-0.1362,-0.64558,0.96343,-0.82392,1.97227,-1.92884,-0.43715,0.14362,0.95985,-0.225,-0.17341,-0.61815,-0.1322,-0.06185,-0.07001,0.90777,0.00274,0.22151,-0.47059,-0.11253,0.03856,0.05775
2.3,-0.03263,-0.01869,-0.03423,0.42896,-0.56544,-0.02014,0.91742,-0.07729,-0.1289,-0.09343,-0.01905,-0.03507,1.35501,-1.32942,0.80817,1.81767,1.6904,-0.85936,-0.08427,-0.64072,0.96321,-0.82658,1.97254,-1.93426,-0.44246,0.14428,0.96138,-0.22259,-0.16308,-0.61686,-0.13306,-0.0628,-0.07052,0.91002,0.00064,0.21753,-0.47027,-0.11244,0.03889,0.05789
2.32,-0.03249,-0.01859,-0.03468,0.43211,-0.56814,-0.02251,0.92108,-0.07826,-0.12933,-0.09196,-0.01535,-0.03507,1.39184,-1.27354,0.848,1.79025,1.67644,-0.81876,-0.07402,-0.62299,0.96807,-0.84428,1.9715,-2.00004,-0.48947,0.15151,0.96191,-0.22264,-0.16469,-0.61614,-0.13315,-0.06291,-0.07057,0.91239,0.00127,0.21961,-0.47011,-0.11233,0.03838,0.05756
2.34,-0.0323,-0.01849,-0.03503,0.43592,-0.57095,-0.02552,0.92456,-0.07934,-0.12975,-0.08938,-0.01178,-0.03508,1.52858,-1.21279,0.76587,1.7857,1.65491,-0.79332,-0.07801,-0.60128,0.97436,-0.86637,1.96998,-2.07991,-0.54598,0.16076,0.96211,-0.22349,-0.1704,-0.61568,-0.13298,-0.06274,-0.07046,0.91484,0.00287,0.22364,-0.46999,-0.11222,0.03758,0.05707
2.36,-0.03212,-0.01839,-0.03543,0.43941,-0.57372,-0.02826,0.92817,-0.08034,-0.13012,-0.08729,-0.00817,-0.03508,1.61624,-1.15528,0.74356,1.77125,1.63862,-0.76192,-0.07526,-0.5824,0.9795,-0.88506,1.96864,-2.14308,-0.59077,0.16863,0.96247,-0.22391,-0.1741,-0.6151,-0.13294,-0.06271,-0.07043,0.91729,0.00398,0.22645,-0.46985,-0.11212,0.03693,0.05666
2.38,-0.03198,-0.0183,-0.03582,0.44298,-0.57645,-0.03091,0.93157,-0.08149,-0.13062,-0.08519,-0.00443,-0.03509,1.71679,-1.09344,0.70645,1.75374,1.61453,-0.72567,-0.07313,-0.55924,0.98667,-0.90956,1.96744,-2.24839,-0.66591,0.17841,0.9628,-0.22458,-0.17831,-0.61452,-0.13286,-0.06265,-0.07037,0.91964,0.00527,0.23059,-0.46974,-0.112,0.03622,0.05621
2.4,-0.03175,-0.01819,-0.03621,0.44654,-0.57928,-0.0339,0.93535,-0.08233,-0.13088,-0.08289,-0.001,-0.0351,1.81531,-1.03953,0.66987,1.74838,1.60501,-0.70361,-0.07331,-0.54395,0.99003,-0.92315,1.96584,-2.27094,-0.68124,0.18473,0.9631,-0.22495,-0.18246,-0.61402,-0.1328,-0.06259,-0.07033,0.92218,0.00643,0.23249,-0.46958,-0.11191,0.03555,0.05582
2.42,-0.03129,-0.018,-0.0366,0.44979,-0.58249,-0.0377,0.94029,-0.08232,-0.13039,-0.07998,0.00164,-0.0351,1.88282,-1.00789,0.6631,1.77125,1.63715,-0.71523,-0.07609,-0.55233,0.98179,-0.90404,1.96314,-2.04708,-0.5191,0.18077,0.96339,-0.22418,-0.18556,-0.61348,-0.13284,-0.06261,-0.07032,0.92536,0.00694,0.22725,-0.46926,-0.11189,0.03511,0.05565
